150	245683	1325,500000	249,250000	250,000000
151	246828	1322,500000	246,250000	250,000000
152	247966	1323,000000	244,500000	250,000000
153	249104	1323,000000	246,500000	250,000000
154	250254	1323,000000	246,250000	250,000000
155	251395	1322,000000	248,750000	250,000000
156	252533	1322,500000	246,500000	250,000000
157	253670	1322,000000	249,000000	250,000000
158	254815	1322,500000	247,500000	250,000000
159	255949	1320,000000	247,750000	250,000000
160	257091	1320,500000	247,500000	250,000000
161	258232	1320,000000	249,250000	250,000000
162	259373	1317,000000	246,000000	250,000000
163	260513	1319,500000	246,250000	250,000000
164	261657	1318,000000	247,000000	250,000000
165	262793	1317,000000	245,750000	250,000000
166	263928	1315,500000	245,250000	250,000000
167	265065	1316,500000	247,000000	250,000000
168	266202	1318,000000	245,750000	250,000000
169	267339	1318,000000	246,000000	250,000000
170	268486	1315,500000	247,750000	250,000000
171	269624	1315,000000	245,500000	250,000000
172	270771	1316,500000	247,250000	250,000000
173	271914	1314,500000	246,250000	250,000000
174	273051	1314,500000	245,000000	250,000000
175	274195	1316,500000	246,000000	250,000000
176	275336	1314,000000	245,750000	250,000000
177	276474	1315,500000	247,250000	250,000000
178	277602	1313,000000	245,250000	250,000000
179	278747	1311,500000	247,250000	250,000000
180	279885	1313,000000	246,750000	250,000000
181	281021	1315,000000	245,250000	250,000000
182	282165	1310,000000	246,750000	250,000000
183	283303	1311,500000	246,500000	250,000000
184	284441	1310,500000	246,000000	250,000000
185	285584	1310,500000	247,000000	250,000000
186	286728	1312,500000	245,750000	250,000000
187	287861	1311,500000	247,500000	250,000000
188	288995	1309,500000	244,950000	250,000000
189	290133	1308,000000	246,000000	250,000000
190	291274	1308,000000	245,750000	250,000000
191	292407	1308,000000	247,750000	250,000000
192	293542	1310,500000	246,500000	250,000000
193	294683	1308,000000	245,000000	250,000000
194	295826	1307,500000	247,250000	250,000000
195	296963	1307,500000	247,500000	250,000000
196	298101	1306,500000	246,750000	250,000000
197	299235	1307,500000	246,000000	250,000000
198	300363	1307,000000	247,000000	250,000000
199	301497	1305,500000	247,750000	250,000000
200	302637	1306,000000	247,000000	250,000000
201	303783	1303,000000	245,750000	250,000000
202	304927	1304,500000	248,750000	250,000000
203	306068	1306,500000	247,250000	250,000000
204	307209	1305,000000	247,750000	250,000000
205	308350	1305,500000	244,250000	250,000000
206	309486	1303,500000	245,750000	250,000000
207	310630	1306,500000	246,000000	250,000000
208	311770	1301,500000	246,500000	250,000000
209	312909	1304,500000	245,500000	250,000000
210	314043	1304,000000	246,500000	250,000000
211	315176	1304,000000	244,500000	250,000000
212	316317	1302,000000	245,500000	250,000000
213	317456	1301,500000	247,500000	250,000000
214	318592	1302,000000	247,500000	250,000000
215	319726	1299,000000	246,250000	250,000000
216	320862	1301,000000	247,750000	250,000000
217	321995	1300,500000	246,000000	250,000000
218	323133	1301,500000	247,000000	250,000000
219	324274	1299,500000	245,000000	250,000000
220	325408	1296,900000	247,250000	250,000000
221	326549	1296,900000	247,500000	250,000000
222	327690	1298,500000	245,000000	250,000000
223	328829	1296,400000	245,500000	250,000000
224	329960	1296,000000	247,000000	250,000000
225	331094	1299,000000	248,000000	250,000000
226	332233	1299,500000	247,000000	250,000000
227	333378	1296,500000	245,750000	250,000000
228	334515	1296,500000	245,250000	250,000000
229	335660	1296,500000	245,500000	250,000000
230	336798	1295,500000	245,750000	250,000000
231	337939	1295,500000	247,000000	250,000000
232	339077	1296,500000	246,500000	250,000000
233	340225	1294,400000	246,000000	250,000000
234	341361	1296,500000	244,750000	250,000000
235	342495	1295,500000	246,500000	250,000000
236	343632	1292,400000	246,000000	250,000000
237	344769	1292,800000	247,000000	250,000000
238	345911	1295,000000	246,000000	250,000000
239	347051	1294,000000	248,250000	250,000000
240	348193	1292,200000	247,000000	250,000000
241	349333	1292,700000	245,250000	250,000000
242	350468	1291,200000	247,000000	250,000000
243	351609	1294,400000	246,500000	250,000000
244	352745	1290,600000	247,250000	250,000000
245	353885	1291,700000	247,500000	250,000000
246	355027	1290,700000	245,250000	250,000000
247	356165	1291,100000	247,750000	250,000000
248	357303	1290,200000	246,750000	250,000000
249	358454	1291,600000	247,500000	250,000000
250	359598	1291,200000	246,500000	250,000000
251	360733	1291,000000	244,750000	250,000000
252	361878	1288,500000	246,000000	250,000000
253	363021	1292,600000	247,000000	250,000000
254	364164	1289,600000	248,000000	250,000000
255	365299	1288,500000	247,000000	250,000000
256	366442	1287,800000	246,750000	250,000000
257	367580	1287,400000	246,000000	250,000000
258	368720	1288,900000	247,250000	250,000000
259	369861	1284,500000	245,250000	250,000000
260	371002	1288,400000	247,000000	250,000000
261	372146	1286,300000	247,000000	250,000000
262	373279	1285,600000	245,750000	250,000000
263	374418	1286,200000	247,250000	250,000000
264	375562	1283,500000	248,000000	250,000000
265	376695	1285,300000	246,000000	250,000000
266	377842	1285,200000	246,000000	250,000000
267	378980	1284,100000	246,000000	250,000000
268	380113	1283,000000	247,500000	250,000000
269	381251	1282,000000	248,500000	250,000000
270	382387	1282,500000	246,000000	250,000000
271	383527	1284,100000	244,250000	250,000000
272	384669	1283,200000	245,000000	250,000000
273	385811	1281,000000	247,500000	250,000000
274	386952	1283,100000	248,250000	250,000000
275	388094	1284,200000	246,500000	250,000000
276	389233	1282,100000	245,500000	250,000000
277	390369	1281,600000	247,250000	250,000000
278	391498	1280,600000	247,000000	250,000000
279	392629	1282,600000	246,250000	250,000000
280	393765	1281,100000	245,750000	250,000000
281	394915	1280,500000	246,750000	250,000000
282	396052	1281,000000	247,250000	250,000000
283	397188	1279,000000	245,750000	250,000000
284	398327	1278,600000	246,000000	250,000000
285	399465	1279,600000	244,750000	250,000000
286	400606	1280,200000	246,250000	250,000000
287	401743	1276,500000	247,500000	250,000000
288	402885	1280,700000	245,000000	250,000000
289	404025	1277,000000	246,250000	250,000000
290	405152	1277,500000	245,750000	250,000000
291	406284	1277,000000	249,000000	250,000000
292	407423	1277,100000	245,500000	250,000000
293	408564	1277,000000	246,000000	250,000000
294	409703	1277,000000	244,000000	250,000000
295	410844	1278,500000	248,000000	250,000000
296	411992	1275,500000	245,250000	250,000000
297	413133	1275,000000	245,250000	250,000000
298	414273	1275,000000	247,500000	250,000000
299	415410	1273,500000	245,250000	250,000000
300	416547	1277,000000	247,500000	250,000000
301	417690	1274,500000	246,250000	250,000000
302	418841	1274,000000	246,500000	250,000000
303	419987	1276,200000	247,000000	250,000000
304	421124	1274,500000	246,750000	250,000000
305	422274	1274,000000	247,250000	250,000000
306	423408	1275,600000	247,000000	250,000000
307	424546	1275,000000	246,750000	250,000000
308	425682	1271,000000	246,750000	250,000000
309	426824	1275,500000	246,500000	250,000000
310	427958	1274,000000	247,500000	250,000000
311	429098	1274,000000	247,000000	250,000000
312	430237	1272,000000	246,500000	250,000000
313	431376	1273,000000	246,250000	250,000000
314	432514	1269,500000	247,250000	250,000000
315	433650	1272,500000	246,500000	250,000000
316	434784	1274,000000	247,750000	250,000000
317	435925	1271,000000	247,500000	250,000000
318	437070	1273,000000	246,750000	250,000000
319	438213	1271,500000	246,000000	250,000000
320	439356	1271,500000	246,000000	250,000000
321	440497	1271,500000	246,750000	250,000000
322	441641	1268,500000	247,000000	250,000000
323	442773	1272,500000	246,500000	250,000000
324	443918	1270,500000	244,500000	250,000000
325	445052	1270,500000	248,000000	250,000000
326	446192	1268,500000	247,750000	250,000000
327	447324	1268,000000	246,000000	250,000000
328	448469	1269,000000	247,000000	250,000000
329	449609	1268,000000	246,750000	250,000000
330	450755	1269,000000	245,750000	250,000000
331	451890	1266,000000	246,750000	250,000000
332	453027	1267,500000	247,500000	250,000000
333	454165	1268,000000	245,750000	250,000000
334	455307	1264,000000	244,750000	250,000000
335	456448	1267,000000	248,250000	250,000000
336	457590	1268,000000	246,250000	250,000000
337	458730	1266,000000	246,500000	250,000000
338	459869	1266,500000	248,000000	250,000000
339	461016	1266,000000	245,250000	250,000000
340	462161	1268,000000	246,500000	250,000000
341	463300	1264,500000	245,250000	250,000000
342	464443	1265,500000	247,250000	250,000000
343	465585	1265,000000	247,500000	250,000000
344	466724	1264,000000	247,250000	250,000000
345	467869	1264,500000	246,000000	250,000000
346	469012	1265,000000	246,750000	250,000000
347	470150	1263,500000	247,250000	250,000000
348	471294	1260,000000	247,000000	250,000000
349	472437	1264,500000	246,500000	250,000000
350	473577	1262,500000	246,750000	250,000000
351	474711	1264,500000	246,250000	250,000000
352	475852	1264,000000	246,250000	250,000000
353	476989	1263,500000	247,750000	250,000000
354	478125	1262,000000	246,500000	250,000000
355	479266	1261,000000	245,250000	250,000000
356	480404	1264,000000	245,500000	250,000000
357	481540	1262,000000	246,250000	250,000000
358	482683	1259,500000	245,750000	250,000000
359	483821	1260,500000	246,500000	250,000000
360	484956	1260,500000	245,250000	250,000000
361	486104	1259,500000	246,750000	250,000000
362	487245	1261,500000	247,000000	250,000000
363	488384	1260,500000	246,250000	250,000000
364	489519	1258,500000	245,500000	250,000000
365	490654	1257,000000	246,500000	250,000000
366	491791	1260,500000	246,000000	250,000000
367	492926	1258,000000	246,250000	250,000000
368	494069	1258,500000	246,750000	250,000000
369	495205	1259,000000	246,250000	250,000000
370	496342	1262,000000	244,750000	250,000000
371	497487	1261,000000	246,000000	250,000000
372	498618	1260,000000	245,750000	250,000000
373	499755	1257,000000	244,500000	250,000000
374	500901	1258,500000	246,750000	250,000000
375	502042	1256,500000	247,000000	250,000000
376	503186	1259,500000	246,500000	250,000000
377	504339	1258,500000	247,750000	250,000000
378	505476	1258,000000	247,250000	250,000000
379	506620	1255,500000	245,750000	250,000000
380	507758	1256,500000	245,500000	250,000000
381	508895	1255,000000	247,750000	250,000000
382	510036	1257,000000	249,500000	250,000000
383	511173	1254,000000	246,000000	250,000000
384	512315	1255,000000	247,750000	250,000000
385	513450	1255,500000	246,500000	250,000000
386	514589	1256,500000	247,000000	250,000000
387	515727	1255,500000	247,000000	250,000000
388	516868	1255,000000	247,000000	250,000000
389	518001	1257,000000	246,000000	250,000000
390	519142	1254,500000	247,250000	250,000000
391	520278	1255,500000	246,750000	250,000000
392	521426	1255,000000	247,000000	250,000000
393	522561	1256,000000	244,750000	250,000000
394	523707	1252,000000	247,000000	250,000000
395	524850	1252,500000	245,500000	250,000000
396	525993	1252,500000	245,250000	250,000000
397	527126	1251,500000	246,000000	250,000000
398	528264	1251,000000	247,250000	250,000000
399	529408	1252,000000	246,750000	250,000000
400	530552	1254,000000	246,250000	250,000000
401	531701	1251,500000	247,750000	250,000000
402	532846	1253,000000	245,750000	250,000000
403	533978	1253,000000	247,750000	250,000000
404	535122	1254,000000	248,250000	250,000000
405	536259	1251,500000	246,000000	250,000000
406	537395	1249,500000	246,500000	250,000000
407	538536	1253,000000	247,500000	250,000000
408	539679	1252,000000	245,750000	250,000000
409	540809	1253,500000	246,250000	250,000000
410	541936	1251,500000	245,500000	250,000000
411	543067	1248,500000	246,750000	250,000000
412	544202	1251,500000	246,250000	250,000000
413	545329	1248,500000	246,000000	250,000000
414	546454	1248,500000	247,250000	250,000000
415	547585	1249,000000	247,250000	250,000000
416	548715	1250,000000	246,500000	250,000000
417	549841	1249,500000	246,500000	250,000000
418	550975	1247,500000	246,750000	250,000000
419	552102	1248,500000	246,750000	250,000000
420	553230	1247,000000	246,750000	250,000000
421	554352	1248,000000	246,750000	250,000000
422	555481	1250,500000	248,500000	250,000000
423	556609	1248,000000	244,000000	250,000000
424	557736	1248,000000	246,750000	250,000000
425	558862	1246,500000	247,250000	250,000000
426	559994	1249,000000	246,250000	250,000000
427	561123	1248,000000	247,750000	250,000000
428	562248	1246,000000	245,750000	250,000000
429	563372	1248,000000	247,500000	250,000000
430	564500	1248,000000	246,500000	250,000000
431	565625	1246,000000	245,000000	250,000000
432	566751	1247,000000	247,000000	250,000000
433	567873	1245,500000	246,500000	250,000000
434	569009	1247,500000	247,000000	250,000000
435	570134	1245,500000	246,500000	250,000000
436	571262	1246,000000	247,750000	250,000000
437	572391	1248,000000	246,500000	250,000000
438	573517	1246,400000	247,500000	250,000000
439	574644	1244,000000	246,250000	250,000000
440	575770	1245,400000	245,750000	250,000000
441	576900	1248,000000	246,750000	250,000000
442	578031	1243,900000	244,500000	250,000000
443	579158	1241,400000	245,750000	250,000000
444	580284	1240,300000	247,250000	250,000000
445	581409	1244,000000	247,250000	250,000000
446	582536	1242,900000	247,500000	250,000000
447	583663	1242,900000	247,500000	250,000000
448	584792	1241,200000	246,000000	250,000000
449	585927	1242,400000	246,250000	250,000000
450	587066	1241,800000	245,500000	250,000000
451	588203	1240,800000	245,750000	250,000000
452	589349	1243,500000	246,750000	250,000000
453	590491	1243,000000	246,500000	250,000000
454	591626	1241,900000	245,250000	250,000000
455	592759	1239,100000	247,250000	250,000000
456	593902	1240,300000	246,500000	250,000000
457	595037	1237,400000	245,000000	250,000000
458	596178	1239,800000	246,750000	250,000000
459	597315	1238,600000	246,750000	250,000000
460	598451	1240,300000	245,000000	250,000000
461	599598	1243,100000	246,000000	250,000000
462	600739	1241,800000	244,000000	250,000000
463	601883	1239,600000	246,000000	250,000000
464	603019	1240,100000	245,000000	250,000000
465	604169	1239,100000	247,750000	250,000000
466	605307	1239,200000	247,250000	250,000000
467	606444	1237,500000	247,000000	250,000000
468	607585	1238,800000	247,000000	250,000000
469	608718	1235,600000	246,500000	250,000000
470	609843	1239,700000	245,750000	250,000000
471	610975	1241,200000	245,750000	250,000000
472	612107	1236,300000	246,500000	250,000000
473	613239	1237,500000	246,000000	250,000000
474	614370	1239,000000	245,750000	250,000000
475	615498	1238,500000	244,000000	250,000000
476	616632	1239,500000	246,500000	250,000000
477	617758	1236,700000	246,500000	250,000000
478	618889	1236,300000	245,250000	250,000000
479	620020	1235,800000	243,750000	250,000000
480	621155	1238,500000	246,500000	250,000000
481	622282	1235,600000	247,500000	250,000000
482	623411	1238,000000	244,750000	250,000000
483	624542	1235,700000	246,500000	250,000000
484	625679	1236,300000	246,250000	250,000000
485	626817	1235,100000	245,250000	250,000000
486	627952	1236,400000	246,500000	250,000000
487	629084	1235,800000	245,750000	250,000000
488	630218	1233,100000	246,500000	250,000000
489	631353	1233,100000	245,500000	250,000000
490	632490	1230,500000	247,000000	250,000000
491	633631	1235,600000	246,250000	250,000000
492	634770	1234,600000	247,750000	250,000000
493	635912	1233,000000	246,250000	250,000000
494	637045	1231,100000	247,000000	250,000000
495	638175	1234,800000	246,250000	250,000000
496	639311	1233,100000	247,500000	250,000000
497	640446	1234,300000	246,750000	250,000000
498	641584	1232,200000	246,500000	250,000000
499	642718	1233,700000	247,000000	250,000000
500	643851	1234,700000	245,750000	250,000000
501	644986	1231,500000	248,000000	250,000000
502	646115	1234,800000	246,500000	250,000000
503	647255	1230,000000	247,000000	250,000000
504	648386	1233,200000	246,750000	250,000000
505	649523	1231,600000	247,500000	250,000000
506	650649	1233,200000	246,750000	250,000000
507	651775	1231,100000	245,000000	250,000000
508	652908	1231,600000	247,250000	250,000000
509	654036	1232,700000	246,750000	250,000000
510	655164	1229,600000	247,000000	250,000000
511	656295	1229,000000	245,750000	250,000000
512	657422	1230,500000	246,250000	250,000000
513	658558	1232,100000	246,250000	250,000000
514	659690	1230,600000	247,250000	250,000000
515	660819	1231,600000	247,000000	250,000000
516	661957	1230,100000	244,500000	250,000000
517	663087	1229,500000	245,750000	250,000000
518	664215	1231,600000	244,750000	250,000000
519	665342	1229,600000	248,000000	250,000000
520	666471	1226,500000	247,000000	250,000000
521	667599	1229,600000	247,750000	250,000000
522	668730	1230,600000	248,250000	250,000000
523	669858	1228,600000	247,500000	250,000000
524	670986	1229,000000	246,000000	250,000000
525	672112	1230,100000	246,500000	250,000000
526	673242	1229,000000	245,500000	250,000000
527	674369	1225,500000	247,250000	250,000000
528	675492	1228,000000	247,000000	250,000000
529	676625	1229,000000	247,000000	250,000000
530	677754	1227,500000	247,250000	250,000000
531	678881	1230,000000	245,500000	250,000000
532	680008	1229,600000	246,500000	250,000000
533	681144	1227,500000	246,000000	250,000000
534	682276	1227,500000	247,500000	250,000000
535	683407	1229,000000	246,500000	250,000000
536	684537	1226,500000	246,500000	250,000000
537	685663	1228,000000	247,000000	250,000000
538	686794	1226,500000	246,500000	250,000000
539	687927	1226,500000	247,000000	250,000000
540	689054	1226,000000	245,750000	250,000000
541	690188	1226,000000	247,250000	250,000000
542	691319	1224,500000	247,250000	250,000000
543	692445	1226,500000	248,000000	250,000000
544	693573	1226,500000	246,250000	250,000000
545	694703	1226,500000	245,250000	250,000000
546	695830	1225,500000	247,000000	250,000000
547	696956	1225,000000	245,250000	250,000000
548	698086	1225,500000	246,000000	250,000000
549	699212	1225,500000	245,750000	250,000000
550	700342	1229,100000	246,000000	250,000000
551	701473	1225,000000	247,000000	250,000000
552	702601	1226,500000	245,250000	250,000000
553	703726	1226,000000	247,500000	250,000000
554	704855	1225,500000	247,500000	250,000000
555	705981	1223,000000	248,000000	250,000000
556	707110	1223,000000	246,750000	250,000000
557	708237	1224,000000	245,500000	250,000000
558	709368	1225,500000	245,250000	250,000000
559	710497	1224,000000	243,950000	250,000000
560	711624	1224,000000	246,500000	250,000000
561	712750	1226,000000	246,000000	250,000000
562	713878	1221,500000	246,000000	250,000000
563	715005	1223,500000	245,750000	250,000000
564	716131	1222,500000	245,750000	250,000000
